"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
687221,"Rushing, Dalton","LAD",2026,2026,28,-0.10738696639361285,-0.16521071752863492,5,0.17857142857142855,0.18447181134030843,-0.005900382768879843,"28.446428571",54.68203048100131,"1.90628","0.60624","79.056636",-0.5042125003852962,1.439830263368006,-0.15600611386048263,0.41980638676536514,-1.3646287534162276,0
689414,"Hicks, Liam","TB",2026,2026,46,1.7819605096983366,2.741477707228209,10,0.21739130434782614,0.15779396288634323,0.05959734146148281,"28.569565217",53.863318338313675,"1.922071429","0.673785714","79.193923571",-0.3402463904244872,-0.41779529582934233,0.8108141258410094,1.721301945122921,0.9681618836636198,-0.000758561145511331
691011,"Romo, Drew","CWS",2026,2026,47,0.7994132260942254,1.2298665016834236,12,0.25531914893617025,0.2291517765599272,0.02616737237624306,"28.227659574",55.47350923652791,"1.867756098","0.599512195","80.461023171",0.4468237277263245,2.4382288117421584,0.7624297522414197,-0.2085219225160993,-2.2090938675103797,0
691019,"Teel, Kyle","CWS",2026,2026,25,1.0654155493588109,1.6391008451674014,7,0.27999999999999997,0.21443596619330393,0.06556403380669605,"28.528",54.67001213907962,"1.9374","0.6813","81.6926235",0.6539659524443071,-0.7206625876186538,1.2585400875782227,-0.311066384644172,0.9619687491824584,-0.20364497177476112
691740,"Susac, Daniel","SF",2026,2026,28,2.424675363455434,3.7302697899314357,9,0.3214285714285714,0.18820465035959155,0.13322392106897982,"28.725",54.14684339933902,"1.830478261","0.60826087","81.037255652",0.6306125025365636,0.689596146459269,0.18763679973902747,2.1982085870283807,0.02421575416819577,0
695600,"Jensen, Carter","KC",2026,2026,42,1.5792343257240198,2.429591270344646,12,0.2857142857142857,0.22786687451560372,0.057847411198682024,"28.545238095",55.60549193827507,"1.874290323","0.656677419","81.923038065",1.0414121290971257,-0.8760821690552241,-0.4997961785157393,-0.532408864553872,3.5469152892318196,-0.25044893585946426
696100,"Goodman, Hunter","COL",2026,2026,64,-1.550387684048903,-2.3852118216136975,10,0.15625000000000003,0.193518934712714,-0.037268934712713996,"28.4140625",53.59051777160288,"1.897568182","0.694977273","81.051890227",0.8518325926879388,-2.77871794117697,-2.113724071078184,0.6728623036482752,0.9825352943052433,0
506702,"León, Sandy","ATL",2026,2026,16,0.2526348692582808,0.3886690296281243,5,0.31250000000000006,0.2882081856482422,0.024291814351757764,"28.2",55.70957966463043,"1.930133333","0.624","74.306272",-1.5598224935238634,0.7431552266294481,0.7952172226789833,-0.3423313908492185,0.752450464692775,0
518595,"d'Arnaud, Travis","LAA",2026,2026,16,-0.2849264010652422,-0.438348309331142,3,0.1875,0.21489676933319632,-0.027396769333196368,"28.55625",55.06374444141772,"1.9055","0.625642857","78.481353571",-0.3209001904766158,0.2503135555752505,-0.320493171060505,0.7768920270826878,-0.8241605304519595,0
521692,"Perez, Salvador","KC",2026,2026,20,0.9513431743444659,1.4636048836068705,6,0.3,0.22681975581965647,0.07318024418034352,"28.795",55.631644144194475,"1.945266667","0.6018","76.880352",-0.6860237249337092,0.7159959562075666,0.25044595386361895,-0.29889272614181,1.482261228315537,-0.00018180370433259585
543309,"Higashioka, Kyle","TEX",2026,2026,35,-2.1768812118569256,-3.3490480182414233,6,0.17142857142857146,0.2671156576640408,-0.09568708623546926,"28.42",57.27915853551379,"2.031","0.6493","74.163525",-3.0523534238692642,0.036479858047626545,-2.138407567178934,0.9483549563209636,0.8568781584381843,0
543877,"Vázquez, Christian","HOU",2026,2026,64,-1.0388959069682138,-1.5983013953357144,15,0.234375,0.25934845930212047,-0.024973459302120506,"28.4515625",55.38783117322688,"1.939408163","0.590081633","75.858321224",-3.522499813842954,2.799082212959755,-0.10781503309865409,-2.3810109565047615,2.156883160695414,-0.5429409655445123
553869,"Díaz, Elias","TEX",2026,2026,25,0.6087022252984287,0.9364649619975827,6,0.24000000000000005,0.2025414015200967,0.03745859847990329,"28.512",53.24453537029882,"1.80473913","0.616956522","81.447397826",0.6378816543227939,1.1817179163320888,-0.7470340281166316,0,-0.1361005805406693,0
595978,"Hedges, Austin","CLE",2026,2026,34,-2.2821324809929826,-3.5109730476815115,2,0.058823529411764705,0.16208744257886804,-0.10326391316710327,"28.68125",53.16957329290076,"1.898466667","0.635","80.541530667",0.21287691638803224,-1.8207445963310578,-1.144490648536726,-0.50143867857724,-0.25628406825282296,-0.0008919723716974603
596142,"Sánchez, Gary","MIL",2026,2026,19,-0.2829968256300739,-0.43537973173857514,5,0.2631578947368421,0.28607261745992496,-0.02291472272308289,"27.931578947",55.722912444434826,"1.888857143","0.723","83.421862143",0.9834429864173505,-1.7600990816695343,-0.15719783641806295,0.6342853302311355,-0.1358111302994638,0
605170,"Caratini, Victor","MIN",2026,2026,51,-3.9707818586081194,-6.108895167089413,6,0.11764705882352941,0.23742931700175324,-0.11978225817822381,"28.188235294",54.49669515168499,"2.040472222","0.667111111","76.000879167",-2.59007771305394,-1.2837498546235315,1.1907227834856204,-0.40327447535392885,-3.5165757577474297,0.4940598502037957
623168,"Heineman, Tyler","LAA",2026,2026,40,2.433999860793685,3.744615170451822,11,0.27499999999999997,0.18138462073870448,0.09361537926129554,"28.57",54.31389452806516,"1.92090625","0.56115625","74.33718",-2.618217962308512,3.5647383592482327,0.6159376596542717,1.481499984722923,0.8181551801252733,-0.11749805099036684
624431,"Trevino, Jose","CIN",2026,2026,39,0.7255415901937352,1.1162178310672837,9,0.23076923076923075,0.20214826074186448,0.02862097002736628,"28.443589744",55.47664443004955,"1.9783125","0.59859375","74.5717775",-2.6952218350360324,1.9612719771212948,2.911480992048553,-1.0668249702550352,0.005511667188504613,0
641598,"Garver, Mitch","SEA",2026,2026,31,-0.7360917130014398,-1.1324487892329846,6,0.1935483870967742,0.23007899320106398,-0.03653060610428983,"28.387096774",53.74081901290852,"2.003533333","0.6926","76.255168",-0.9532588148208312,-2.6555942779618236,1.0285236173403471,0.05359747827304759,2.306360448027155,-0.9120772400908793
642851,"Wynns, Austin","TEX",2026,2026,23,-1.3693716292780989,-2.106725583504768,3,0.13043478260869565,0.222031547108903,-0.09159676450020728,"28.534782609",55.04350784800574,"1.903823529","0.593647059","74.864662353",-1.2396403624069392,0.23555545348869006,-0.1974361630726154,-0.2362312537484852,-0.6257087260958234,-0.04326453166959458
643376,"Jansen, Danny","TEX",2026,2026,36,-0.8482533745451013,-1.305005191607848,6,0.16666666666666669,0.20291681087799573,-0.03625014421132911,"28.533333333",54.70757252484106,"1.966814815","0.669814815","76.055755926",-1.6276303658124802,-0.540141860985282,-1.6289480923569393,0.7498143433975782,1.1618789490865113,0.580021835062764
657136,"Wong, Connor","BOS",2026,2026,45,-1.6724143837118233,-2.5729452057104965,6,0.13333333333333336,0.19050989346023325,-0.05717656012689993,"28.4",53.87007603272008,"1.944333333","0.680363636","80.59617",0.3764653373812199,-1.6311131596394544,0.5389130569099919,-0.6261943290995158,-1.2154409464953144,-0.015575164767424111
661388,"Contreras, William","MIL",2026,2026,52,3.2922970090061376,5.065072321547904,15,0.28846153846153844,0.19105630150869413,0.09740523695284427,"28.740384615",54.10928075692074,"1.875405405","0.600432432","79.172142162",-0.3604949120285348,1.3394374028024738,-0.24573544337145878,0.16523858107238482,4.166626693073037,0
661531,"Serven, Brian","ATH",2026,2026,16,-0.30093340887436265,-0.4629744751913272,2,0.125,0.15393590469945795,-0.02893590469945795,"28.875",53.81524687794033,"1.928888889","0.625444444","75.725407778",-0.46687608515377266,0.16294477520138634,0.4011414347169493,-0.5412855711845997,-0.018899028771290488,0
663728,"Raleigh, Cal","SEA",2026,2026,63,-3.9728617533546378,-6.1120950051609775,8,0.12698412698412703,0.22400150801842825,-0.09701738103430127,"28.571428571",55.226714973972896,"1.990755102","0.668142857","79.105534898",-0.7279999372401716,-1.6132364572347027,-0.17105744547380947,-0.5375159881093894,-2.8475424683972776,-0.21474270870562956
663743,"Fortes, Nick","TB",2026,2026,73,0.53647764471633,0.8253502226405076,15,0.20547945205479454,0.1941732846213629,0.011306167433431618,"28.431506849",54.35165497156953,"1.871365079","0.62015873","78.973197143",-0.8765696558923703,3.3538552023870167,0.6235133330523024,-1.3658369207647876,-0.9096117361416538,0
663886,"Stephenson, Tyler","CIN",2026,2026,86,-1.9343811060113834,-2.975970932325204,16,0.186046511627907,0.22065082479447914,-0.034604313166572136,"28.651162791",55.60181460282651,"1.956809524","0.691","79.196526825",-0.6599003047848038,-4.918491706281114,0.3422863685600896,1.8417256681009453,0.496134715259807,-0.07772567318012728
666023,"Fermin, Freddy","SD",2026,2026,61,4.194137582841248,6.452519358217304,19,0.31147540983606553,0.20569640396365071,0.10577900587241483,"28.713114754",54.07803405120381,"1.830285714","0.617836735","82.020262245",2.003924197083884,2.035803742591936,-0.6388477503467521,-0.4229771700321149,3.4746163389203524,0
668670,"Rogers, Jake","CWS",2026,2026,33,0.6142178895755044,0.9449505993469294,7,0.21212121212121218,0.18348634547433548,0.028634866646876637,"28.221212121",53.2003140936975,"1.924444444","0.578944444","76.514133889",-1.141379212219155,0.32979996092542735,0.3861156184692514,0.15120269547994863,1.290412515550074,-0.0712009788586169
669127,"Langeliers, Shea","ATH",2026,2026,37,1.8687073892305957,2.8749344449701466,11,0.29729729729729726,0.2195963663521582,0.0777009309451391,"28.559459459",54.89438084640488,"1.820857143","0.626057143","84.019176286",2.5363834022118543,1.6765795645384285,-0.3430009412220246,-1.9237777900640491,0.9287502095059385,0
669224,"Wells, Austin","NYY",2026,2026,33,-1.5331671841047432,-2.3587187447765277,5,0.15151515151515152,0.22299147711444023,-0.07147632559928872,"28.281818182",55.15846182514335,"1.97632","0.61816","76.7928736",-1.5159188617356303,1.2044207581995252,-2.531242894080823,-0.35762151894383193,-0.015118134115560844,0.856761905899793
671056,"Herrera, Iván","STL",2026,2026,36,-3.9662799857114517,-6.10196920878685,1,0.027777777777777783,0.19727692246630132,-0.16949914468852356,"28.580555556",55.21250020022553,"1.988357143","0.657892857","76.921607143",-1.2910532557784093,-0.950568858926599,-1.054210234680445,-0.7685265390630446,-1.9126589038423696,-0.12495141649598103
672386,"Kirk, Alejandro","TOR",2026,2026,75,-1.3590594600097827,-2.090860707707358,10,0.1333333333333333,0.1612114761027648,-0.027878142769431437,"28.512",53.01196460161283,"1.95674","0.63092","77.2981978",-1.6995108882402037,-1.3056097727019167,0.048242317897192286,0.4062735244928141,0.4630786351464214,-0.0033345243016656666
678218,"Valenzuela, Brandon","TOR",2026,2026,57,5.099202004920161,7.844926161415632,18,0.3157894736842105,0.17815919015060297,0.13763028353360762,"28.68245614",54.78086883136383,"1.857693878","0.625408163","82.391120612",1.8233091274364124,1.1809870196138912,0.8886188185771474,0.0684100664589658,3.8836011293292154,0
682626,"Alvarez, Francisco","NYM",2026,2026,43,0.9217446659064857,1.4180687167792096,10,0.23255813953488372,0.1995797972842044,0.03297834225067928,"28.358139535",54.762180479348096,"1.88959375","0.64215625","82.85099125",1.3531640192395162,-0.7044127163650903,-0.33447579170786923,-1.3520965617686573,2.4669963774922055,-0.011106610110895556
686780,"Pagés, Pedro","STL",2026,2026,48,1.7615072319592455,2.710011126091147,15,0.31250000000000006,0.2560414348731011,0.0564585651268989,"28.435416667",56.70458155995654,"1.898325581","0.634404762","81.13567881",0.9240007771937935,0.7604060507745097,0.7772291487392897,-0.4774288873861041,0.7258040367696583,0
691788,"Mack, Joe","MIA",2026,2026,59,4.614031797657661,7.098510457934866,15,0.25423728813559326,0.13392355156042604,0.12031373657516721,"28.616949153",53.27273132439094,"1.839469388","0.591938776","80.713685306",0.4712334596937383,3.0585379520928555,0.21737837620237144,0.23506536901166492,3.3636588616270187,-0.24736356069278326
693307,"Dingler, Dillon","DET",2026,2026,48,2.9303573173102286,4.5082420266311205,12,0.24999999999999994,0.15607829111185165,0.09392170888814837,"28.679166667",53.24381469607768,"1.84302381","0.625547619","84.220924048",2.6163158386669583,1.521387231436358,1.1863740831351328,-0.15372028859467265,-0.6621148380126554,0
694212,"Basallo, Samuel","BAL",2026,2026,39,1.392971963919392,2.1430337906452177,11,0.282051282051282,0.22710169767576358,0.05494958437551841,"28.674358974",56.42050236054378,"1.915513514","0.701459459","84.824317568",3.127414600850784,-1.210396382145471,-1.5825358948710808,1.4488626054173426,0.35968886139364387,0
695670,"Ford, Harry","WSH",2026,2026,21,-0.45592920901139594,-0.7014295523252246,4,0.1904761904761905,0.2238775977297726,-0.03340140725358212,"28.614285714",55.497439652383655,"1.871933333","0.632866667","80.196043333",-0.004546976089539578,-0.3063313065615776,-0.11616950268176274,-0.010131667658554111,-0.34443832877219327,0.08018822943840234
700337,"Quero, Edgar","CWS",2026,2026,28,-0.19912591753637982,-0.3063475654405839,6,0.2142857142857143,0.22522669876573514,-0.010940984480020864,"28.964285714",55.979571918150945,"1.934052632","0.578526316","77.804986842",-0.7645722822707451,1.144379659798671,-1.190058043242746,1.1580615633163718,-0.6541584630421353,0
701852,"Cavanaugh, Drew","SF",2026,2026,36,-0.006643574090555049,-0.01022088321623893,8,0.22222222222222224,0.22250613564489552,-0.00028391342267329936,"28.1",53.87150702361825,"1.849384615","0.6135","80.37377",0.3815703023549878,0.5756866174063734,-1.5334887358915616,0.6080271200459417,-0.0420161871319803,0
804668,"Flores Jr., Rafael","PIT",2026,2026,26,-0.46014722430375016,-0.7079188066211544,6,0.23076923076923075,0.2579968771777367,-0.027227646408505928,"28.607692308",54.23134899148112,"1.905047619","0.636","81.422305238",0.6352241883897878,0.6466150430082594,-0.46017571820862047,0.0986349661967591,-1.6282172860073396,0
