"player_id","player_name","team_name","start_year","end_year","pitches","catcher_blocking_runs","blocks_above_average","n_pbwp","x_pbwp","blocks_above_average_per_game","freq_pbwp_easy","freq_pbwp_medium","freq_pbwp_tough","diff_pbwp_easy","diff_pbwp_medium","diff_pbwp_tough"
669257,"Smith, Will","LAD",2026,,1910,1,2,14,16.120353187861546,0.04440530236359283,0.9602094240837696,0.028795811518324596,0.010994764397905754,1.8391488008877512,-0.19973521156398402,0.48093959853778845
640902,"Pereda, Jhonny","SEA",2026,,1013,0,1,9,10.013549249718002,0.040021688044146325,0.9545903257650535,0.0345508390918065,0.010858835143139194,1.5297364561616007,-0.0700362300004138,-0.446150976443179
671056,"Herrera, Iván","STL",2026,,2041,0,1,20,21.35662572535897,0.026587471344614824,0.9426751592356692,0.04409603135717786,0.013228809407153362,4.039477023083542,-1.8718800726801956,-0.8109712250443759
663698,"Bart, Joey","CWS",2026,,1471,0,1,7,7.863547908742871,0.023481928177916077,0.9768864717878996,0.02039428959891231,0.0027192386131883075,1.2036581393618642,0.7097160944697469,-1.049826325088747
553869,"Díaz, Elias","TEX",2026,,2495,0,1,19,20.29097536983984,0.020696999917271655,0.9555110220440884,0.035270541082164306,0.00921843687374749,2.0481697420734495,-1.2974414768246345,0.5402471045910039
686948,"Baldwin, Drake","ATL",2026,,2741,0,1,18,19.30610695201018,0.019060298460564236,0.9635169646114555,0.03101058008026269,0.005472455308281653,1.6342747272256404,-0.8131147414013008,0.4849469661858249
663743,"Fortes, Nick","TB",2026,,2792,0,1,22,22.568161306765365,0.00813984680179617,0.9623925501432666,0.02936962750716333,0.008237822349570201,4.070797266705648,0.2678364889579653,-3.7704724488982415
543309,"Higashioka, Kyle","TEX",2026,,1645,0,0,15,15.459993918361265,0.01118526245255367,0.9556231003039506,0.033434650455926994,0.010942249240121571,0.2853970143645622,-1.2122200759688513,1.3868169799655579
666310,"Naylor, Bo","MIL",2026,,1088,0,0,8,8.188283676247693,0.006922193979694681,0.9586397058823529,0.03400735294117647,0.00735294117647059,-0.6317244069213975,0.10971792315650639,0.710290160012585
691788,"Mack, Joe","MIA",2026,,3303,0,0,31,31.358946670533005,0.004346916991014236,0.9515591886164091,0.03481683318195583,0.013623978201634867,-0.013873214348943976,4.310029889683273,-3.93721000480133
543510,"McCann, James","AZ",2026,,1514,0,0,9,9.147820010765857,0.003905416400683347,0.9709379128137385,0.023778071334213988,0.00528401585204756,2.126321142230831,-0.11663566559097079,-1.8618654658739933
623168,"Heineman, Tyler","LAA",2026,,2331,0,0,17,16.945371020206498,-0.0009374342306909877,0.9613899613899608,0.031746031746031744,0.00686400686400686,-1.3909892364023562,1.0914450364542239,0.24491522015461256
657136,"Wong, Connor","BOS",2026,,2289,0,0,19,18.938493528444003,-0.001074818201065588,0.955002184359983,0.03626037570991703,0.008737439930100482,-4.624076320427018,2.1841512846061693,2.3784185642648623
660688,"Ruiz, Keibert","WSH",2026,,3612,0,0,30,29.89248924012116,-0.001190595347495251,0.9559800664451822,0.03488372093023257,0.00913621262458473,4.014709936801052,-2.077095168789462,-2.0451255278904092
664954,"Sullivan, Brett","COL",2026,,2428,0,0,16,15.730453321406888,-0.004440637209112313,0.9670510708401979,0.026771004942339388,0.0061779242174629335,-1.728841040024003,1.4866575322872797,-0.02736317085639331
686780,"Pagés, Pedro","STL",2026,,2603,0,0,23,22.63306577125559,-0.0056386358623802205,0.9504417979254708,0.03880138301959281,0.010756819054936606,1.9067537592909893,-0.70256038047912,-1.5711276075562577
680777,"Jeffers, Ryan","MIN",2026,,2989,0,0,26,25.574203638942272,-0.0056981781339273604,0.952827032452325,0.036467045834727325,0.010705921712947474,-1.8598342295202446,2.1966283649224145,-0.7625904964598925
518595,"d'Arnaud, Travis","LAA",2026,,955,0,-1,8,7.451513603815484,-0.02297325219620998,0.957068062827225,0.036649214659685896,0.006282722513089,3.007435310652628,-4.118084710634187,0.5621630037970459
669134,"Campusano, Luis","SD",2026,,2033,0,-2,18,16.447143220634228,-0.030553010907344295,0.9636005902606984,0.025086079685194308,0.011313330054107234,-2.2981092787768342,0.31918160969885967,0.426070889712194
678218,"Valenzuela, Brandon","TOR",2026,,2754,-1,-2,31,28.75186886198905,-0.03265259459710912,0.9393609295570088,0.04684095860566443,0.013798111837327529,1.5175629403539623,-1.7317456086897884,-2.0339484696751366
641598,"Garver, Mitch","SEA",2026,,1167,0,-2,11,9.474550595684603,-0.05228618352409285,0.9640102827763491,0.022279348757497874,0.013710368466152536,-1.2741543806744762,0.42697009202444336,-0.6782651156653764
645305,"Sánchez, Ali","NYY",2026,,1097,0,-2,10,8.311040772250202,-0.06158465734730328,0.9589790337283507,0.03372835004557888,0.0072926162260711115,-0.3898961893139346,2.1113003843320493,-3.4103634227679063
660710,"Durán, Rodolfo","SD",2026,,1027,0,-2,10,8.35707226267008,-0.06398939580642332,0.957156767283349,0.03505355404089584,0.007789678675754625,0.11768698840165544,-0.7770037020337673,-0.9836110236978063
696100,"Goodman, Hunter","COL",2026,,3763,-1,-3,34,31.090188066671146,-0.030930767295549808,0.955354770130215,0.03587563114536274,0.008769598724422012,-0.9592127316307623,3.03058243064143,-4.981181632339522
669127,"Langeliers, Shea","ATH",2026,,3231,-1,-3,25,22.391067306741444,-0.03229876438574501,0.9665738161559886,0.024760136180749,0.008666047663262155,-0.6820825026169998,-0.3080732009710606,-1.6187769896704916
673237,"Diaz, Yainer","HOU",2026,,3026,-1,-3,26,23.46167177310835,-0.03355357867669077,0.9643093192333105,0.028089887640449406,0.0076007931262392575,1.212701433583421,-0.6162599004745987,-3.13476976000048
665804,"Amaya, Miguel","CHC",2026,,2195,-1,-3,20,17.365370478793654,-0.04801147191264388,0.9608200455580871,0.02915717539863323,0.010022779043280186,1.4756386680729332,-1.6044201450107711,-2.5058480442684896
595978,"Hedges, Austin","CLE",2026,,2675,-1,-3,24,20.50690307291889,-0.05223322507784844,0.9592523364485978,0.032897196261682256,0.007850467289719625,1.88346045496653,-4.4634162464746785,-0.913141135572968
689414,"Hicks, Liam","TB",2026,,2005,-1,-3,19,16.125365920690626,-0.057349308315398924,0.9586034912718205,0.03291770573566083,0.008478802992518707,0.013493780353216299,-0.1921395841085174,-2.6959882755540696
691740,"Susac, Daniel","SF",2026,,1665,-1,-3,19,16.352248863252278,-0.0636096369188641,0.9573573573573566,0.028828828828828843,0.013813813813813807,1.1599415021742516,-0.9036767367573652,-2.9040159021646077
687221,"Rushing, Dalton","LAD",2026,,1873,-1,-3,20,16.90854493899785,-0.06602146419652224,0.9599572877736259,0.030966364121729848,0.009076348104644957,-3.445141816544654,-2.3335764157111103,2.687263171253611
682848,"Rodríguez, Endy","PIT",2026,,1525,-1,-3,18,15.128148650326848,-0.07532724851601671,0.9468852459016392,0.043934426229508224,0.009180327868852468,2.5310460231407284,-3.929086187161974,-1.4738111856518925
804668,"Flores Jr., Rafael","PIT",2026,,1082,-1,-3,12,9.298460276973994,-0.09987207848525034,0.9528650646950093,0.040665434380776355,0.006469500924214417,0.11891499913769936,-3.588152690307893,0.767697968144172
606992,"Haase, Eric","SF",2026,,1000,-1,-3,12,9.07369403734984,-0.11705223850600668,0.9560000000000006,0.030999999999999965,0.013000000000000012,-2.543020633880564,1.5373133693058012,-1.920598698075405
691011,"Romo, Drew","CWS",2026,,2327,-1,-4,24,20.098527282904325,-0.06706442143696975,0.9570262140094546,0.03394929093253116,0.009024495058014621,-2.2865771346798103,-2.3029237277777614,0.6880281453618575
686452,"Millas, Drew","WSH",2026,,1738,-1,-4,20,16.03414125804881,-0.09127407921636783,0.9533947065592637,0.03567318757192174,0.01093210586881473,-1.7176432937720418,-1.6478707896938216,-0.6003446584853203
521692,"Perez, Salvador","KC",2026,,1775,-1,-4,17,12.5032722794522,-0.10133470919544392,0.9684507042253525,0.023661971830985895,0.007887323943661958,-0.43790442965706,-1.244244942416107,-2.814578348474652
592663,"Realmuto, J.T.","PHI",2026,,4406,-1,-5,36,30.56746275309755,-0.04931944845122513,0.9691330004539267,0.023604176123467983,0.007262823422605537,2.1369818133853884,-3.762323185601277,-3.8071958746865673
676439,"Feduccia, Hunter","LAD",2026,,2390,-1,-5,21,16.203590852537737,-0.08027463008305057,0.9631799163179926,0.03096234309623431,0.005857740585774062,-5.712046971847818,2.1917941874083295,-1.2761563630227828
668670,"Rogers, Jake","CWS",2026,,1908,-1,-5,23,18.120078771163943,-0.10230442827748534,0.9496855345911949,0.039308176100628936,0.011006289308176103,1.3913827639745053,-0.9378359787493931,-5.333468014061164
691019,"Teel, Kyle","CWS",2026,,1232,-1,-5,15,10.018795963077487,-0.1617274037961852,0.9602272727272732,0.02678571428571427,0.01298701298701298,-0.5466924248869142,-0.9286925593510926,-3.5058190526845006
695670,"Ford, Harry","WSH",2026,,1198,-1,-5,15,9.777553769099711,-0.17437216129884092,0.9449081803005013,0.04924874791318867,0.005843071786310523,-0.1795242831982295,-2.358192415804029,-2.6847295318980313
661388,"Contreras, William","MIL",2026,,4264,-2,-6,40,33.83608542390736,-0.057822838424884115,0.9622420262664168,0.029315196998123842,0.008442776735459666,-1.0822968128713846,-3.7102424693871416,-1.371375293834122
543877,"Vázquez, Christian","HOU",2026,,3120,-2,-6,30,23.744960812364262,-0.08019281009789425,0.961217948717949,0.029807692307692302,0.00897435897435896,-2.804472999864411,-0.7503451897976402,-2.70022099797369
699625,"Crooks, Jimmy","STL",2026,,1463,-1,-6,18,12.368655655477573,-0.15396703607716822,0.9494190020505815,0.04442925495557078,0.006151742993848258,-1.2699619258188717,-2.0649761357069045,-2.2964062829966565
596142,"Sánchez, Gary","MIL",2026,,1403,-1,-6,17,11.302244854164737,-0.16244490793543173,0.9665003563791873,0.021382751247327147,0.012116892373485387,-2.6727014978637054,-5.323075504547514,2.2980218565759487
672275,"Bailey, Patrick","CLE",2026,,3626,-2,-7,32,25.28611417277969,-0.07406382600353366,0.9641478212906788,0.029509100937672374,0.0063430777716491984,3.952019481259786,-7.0449669858756465,-3.6209383226044682
700337,"Quero, Edgar","CWS",2026,,2105,-2,-8,25,17.045627001859398,-0.15115198096229154,0.9572446555819476,0.034679334916864604,0.008076009501187647,0.4970466452549081,-4.607357652839007,-3.8440619905564866
695600,"Jensen, Carter","KC",2026,,3550,-2,-9,40,31.296017336215066,-0.09807304409898575,0.9591549295774651,0.027042253521126755,0.013802816901408447,-4.739663632537056,-0.6657037060268034,-3.2986153252211197
682626,"Alvarez, Francisco","NYM",2026,,3204,-2,-9,34,24.775721746309397,-0.11515952876018241,0.9634831460674156,0.028089887640449424,0.008426966292134817,-4.035935151213851,-4.003235686168493,-1.1851074163082642
641680,"Heim, Jonah","ATH",2026,,2935,-2,-9,35,26.20113578139715,-0.11991637776630795,0.9563884156729133,0.032027257240204415,0.011584327086882455,-1.1322467089858155,-5.472522815203893,-2.1940946944131428
681351,"O'Hoppe, Logan","TEX",2026,,2962,-2,-10,36,26.134138827402055,-0.13323242636864235,0.9574611748818361,0.03443619176232277,0.008102633355840655,-1.4946664910484657,-7.060349968991697,-1.3108447125577964
